Q5139267	P5063	"i98896"
Q2724976	P8814	"11734851-n"
Q2724976	P5063	"i98899"
Q161111	P8814	"11736279-n"
Q161111	P5063	"i98905"
Q87581437	P8814	"11736636-n"
Q87581437	P5063	"i98907"
Q16528	P8814	"11737868-n"
Q16528	P5063	"i98914"
Q468996	P8814	"11738046-n"
Q468996	P5063	"i98915"
Q786072	P8814	"11738765-n"
Q786072	P5063	"i98918"
Q10913294	P8814	"11739150-n"
Q10913294	P5063	"i98920"
Q19796483	P8814	"11741806-n"
Q19796483	P5063	"i98930"
Q161737	P8814	"11742111-n"
Q161737	P5063	"i98931"
Q4117731	P8814	"11742313-n"
Q4117731	P5063	"i98932"
Q213356	P8814	"11742935-n"
Q213356	P5063	"i98936"
Q1339284	P8814	"11743090-n"
Q1339284	P5063	"i98937"
Q159218	P8814	"11743696-n"
Q159218	P5063	"i98940"
Q116886712	P8814	"11744832-n"
Q116886712	P5063	"i98946"
Q148907	P8814	"11745129-n"
Q148907	P5063	"i98948"
Q15365673	P8814	"11745780-n"
Q15365673	P5063	"i98951"
Q4115564	P8814	"11746092-n"
Q4115564	P5063	"i98953"
Q2208329	P8814	"11746442-n"
Q2208329	P5063	"i98955"
Q4117342	P8814	"11746902-n"
Q4117342	P5063	"i98958"
Q159600	P8814	"11747176-n"
Q159600	P5063	"i98960"
Q2846008	P8814	"11747827-n"
Q2846008	P5063	"i98963"
Q22113514	P8814	"11748009-n"
Q22113514	P5063	"i98964"
Q148929	P8814	"11748207-n"
Q148929	P5063	"i98965"
Q19847498	P8814	"11749238-n"
Q19847498	P5063	"i98970"
Q19847513	P8814	"11749414-n"
Q19847513	P5063	"i98971"
Q10905072	P8814	"11749611-n"
Q10905072	P5063	"i98972"
Q15366837	P8814	"11750329-n"
Q15366837	P5063	"i98975"
Q5131214	P8814	"11750674-n"
Q5131214	P5063	"i98977"
Q5131225	P8814	"11751071-n"
Q5131225	P5063	"i98980"
Q15369316	P8814	"11751219-n"
Q15369316	P5063	"i98981"
Q15369586	P8814	"11751402-n"
Q15369586	P5063	"i98982"
Q160100	P8814	"11751880-n"
Q160100	P5063	"i98984"
Q110469357	P8814	"11752128-n"
Q110469357	P5063	"i98985"
Q85197594	P8814	"11752521-n"
Q85197594	P5063	"i98987"
Q50839091	P8814	"11753036-n"
Q50839091	P5063	"i98989"
Q937300	P8814	"11754962-n"
Q937300	P5063	"i98999"
Q149328	P8814	"11755167-n"
Q149328	P5063	"i99000"
Q110470586	P8814	"11756446-n"
Q110470586	P5063	"i99006"
Q15374155	P8814	"11756831-n"
Q15374155	P5063	"i99008"
Q158338	P8814	"11757320-n"
Q158338	P5063	"i99011"
Q4514226	P8814	"11757478-n"
Q4514226	P5063	"i99012"
Q160575	P8814	"11757594-n"
Q160575	P5063	"i99013"
Q149341	P8814	"11758221-n"
Q149341	P5063	"i99016"
Q17813765	P8814	"11758532-n"
Q17813765	P5063	"i99017"
Q17847344	P8814	"11759466-n"
Q17847344	P5063	"i99022"
Q775529	P8814	"11760447-n"
Q775529	P5063	"i99027"
Q5854145	P8814	"11760883-n"
Q5854145	P5063	"i99029"
Q161681	P8814	"11761644-n"
Q161681	P5063	"i99033"
Q161677	P8814	"11764241-n"
Q161677	P5063	"i99046"
Q159141	P8814	"11764480-n"
Q159141	P5063	"i99047"
Q159152	P8814	"11764577-n"
Q159152	P5063	"i99048"
Q161332	P8814	"11764720-n"
Q161332	P5063	"i99049"
Q37383	P8814	"11768970-n"
Q37383	P5063	"i99063"
Q10741417	P8814	"11769581-n"
Q10741417	P5063	"i99066"
Q15528519	P8814	"11770072-n"
Q15528519	P5063	"i99069"
Q901484	P8814	"11770389-n"
Q901484	P5063	"i99071"
Q7653034	P8814	"11772443-n"
Q7653034	P5063	"i99082"
Q65950237	P8814	"11772637-n"
Q65950237	P5063	"i99083"
Q159593	P8814	"11773267-n"
Q159593	P5063	"i99086"
Q161361	P8814	"11773612-n"
Q161361	P5063	"i99088"
Q15546026	P8814	"11774031-n"
Q15546026	P5063	"i99090"
Q148675	P8814	"11774169-n"
Q148675	P5063	"i99091"
Q5558576	P8814	"11775579-n"
Q5558576	P5063	"i99096"
Q148532	P8814	"11775788-n"
Q148532	P5063	"i99097"
Q15535916	P8814	"11777659-n"
Q15535916	P5063	"i99105"
Q750307	P8814	"11779873-n"
Q750307	P5063	"i99116"
Q15283786	P8814	"11780322-n"
Q15283786	P5063	"i99118"
Q138183	P8814	"11782305-n"
Q138183	P5063	"i99127"
Q15538172	P8814	"11782487-n"
Q15538172	P5063	"i99128"
Q65941858	P8814	"11782902-n"
Q65941858	P5063	"i99130"
Q15531794	P8814	"11783611-n"
Q15531794	P5063	"i99133"
Q15248750	P8814	"11784947-n"
Q15248750	P5063	"i99140"
Q2097212	P8814	"11785283-n"
Q2097212	P5063	"i99141"
Q109577313	P8814	"11788577-n"
Q109577313	P5063	"i99154"
Q4682225	P8814	"11789645-n"
Q4682225	P5063	"i99159"
Q135307	P8814	"11790725-n"
Q135307	P5063	"i99164"
Q11895343	P8814	"11791616-n"
Q11895343	P5063	"i99168"
Q12234248	P8814	"11792215-n"
Q12234248	P5063	"i99171"
Q87605530	P8814	"11793348-n"
Q87605530	P5063	"i99176"
Q10475326	P8814	"11794097-n"
Q10475326	P5063	"i99179"
Q155833	P8814	"11794456-n"
Q155833	P5063	"i99181"
Q50847406	P8814	"11795264-n"
Q50847406	P5063	"i99184"
Q4444247	P8814	"11796703-n"
Q4444247	P5063	"i99191"
Q104921330	P8814	"11797549-n"
Q104921330	P5063	"i99195"
Q161777	P8814	"11798561-n"
Q161777	P5063	"i99200"
Q161746	P8814	"11798726-n"
Q161746	P5063	"i99201"
Q2866021	P8814	"11800893-n"
Q2866021	P5063	"i99208"
Q4056964	P8814	"11802127-n"
Q4056964	P5063	"i99215"
Q41777258	P8814	"11803631-n"
Q41777258	P5063	"i99222"
Q50827206	P8814	"11804966-n"
Q50827206	P5063	"i99228"
Q2861311	P8814	"11805294-n"
Q2861311	P5063	"i99229"
Q1644587	P8814	"11805745-n"
Q1644587	P5063	"i99231"
Q10296092	P8814	"11806344-n"
Q10296092	P5063	"i99234"
Q15339700	P8814	"11810558-n"
Q15339700	P5063	"i99257"
Q2700676	P8814	"11810859-n"
Q2700676	P5063	"i99259"
Q13962206	P8814	"11816657-n"
Q13962206	P5063	"i99289"
Q15334855	P8814	"11817042-n"
Q15334855	P5063	"i99291"
Q2859483	P8814	"11818191-n"
Q2859483	P5063	"i99296"
Q3926761	P8814	"11818450-n"
Q3926761	P5063	"i99297"
Q4068485	P8814	"11818739-n"
Q4068485	P5063	"i99298"
Q284736	P8814	"11818965-n"
Q284736	P5063	"i99299"
Q26354	P8814	"11819447-n"
Q26354	P5063	"i99302"
Q5459044	P8814	"11819800-n"
Q5459044	P5063	"i99304"
Q10888482	P8814	"11820201-n"
Q10888482	P5063	"i99306"
Q134943	P8814	"11821034-n"
Q134943	P5063	"i99310"
Q15593811	P8814	"11823055-n"
Q15593811	P5063	"i99320"
Q110414985	P8814	"11826688-n"
Q110414985	P5063	"i99334"
Q110415161	P8814	"11827148-n"
Q110415161	P5063	"i99337"
Q937450	P8814	"11827283-n"
Q937450	P5063	"i99338"
Q1370878	P8814	"11827836-n"
Q1370878	P5063	"i99341"
Q110416287	P8814	"11829906-n"
Q110416287	P5063	"i99352"
Q159590	P8814	"11830063-n"
Q159590	P5063	"i99353"
Q162134	P8814	"11830827-n"
Q162134	P5063	"i99358"
Q59420260	P8814	"11832563-n"
Q59420260	P5063	"i99367"
Q12583230	P8814	"11833379-n"
Q12583230	P5063	"i99370"
Q1339103	P8814	"11836190-n"
Q1339103	P5063	"i99383"
Q27624	P8814	"11836805-n"
Q27624	P5063	"i99386"
Q951243	P8814	"11837118-n"
Q951243	P5063	"i99387"
Q951322	P8814	"11837298-n"
Q951322	P5063	"i99388"
Q162826	P8814	"11837629-n"
Q162826	P5063	"i99390"
Q1474695	P8814	"11837970-n"
Q1474695	P5063	"i99392"
Q1368577	P8814	"11839978-n"
Q1368577	P5063	"i99401"
Q161473	P8814	"11841653-n"
Q161473	P5063	"i99409"
Q28936712	P8814	"11842769-n"
Q28936712	P5063	"i99415"
Q159611	P8814	"11844615-n"
Q159611	P5063	"i99423"
Q2881023	P8814	"11844813-n"
Q2881023	P5063	"i99424"
Q161816	P8814	"11845680-n"
Q161816	P5063	"i99428"
Q4869290	P8814	"11848010-n"
Q4869290	P5063	"i99440"
Q158505	P8814	"11851569-n"
Q158505	P5063	"i99457"
Q4817592	P8814	"11851766-n"
Q4817592	P5063	"i99458"
Q4817590	P8814	"11851990-n"
Q4817590	P5063	"i99459"
Q15591153	P8814	"11853842-n"
Q15591153	P5063	"i99469"
Q15709475	P8814	"11854218-n"
Q15709475	P5063	"i99471"
Q17252862	P8814	"11855720-n"
Q17252862	P5063	"i99479"
Q17233520	P8814	"11857489-n"
Q17233520	P5063	"i99487"
Q2821956	P8814	"11857673-n"
Q2821956	P5063	"i99488"
Q2838315	P8814	"11858882-n"
Q2838315	P5063	"i99494"
Q13710	P8814	"11860292-n"
Q13710	P5063	"i99501"
Q2623355	P8814	"11860945-n"
Q2623355	P5063	"i99504"
Q85205625	P8814	"11861233-n"
Q85205625	P5063	"i99505"
Q15238862	P8814	"11861716-n"
Q15238862	P5063	"i99507"
Q41793383	P8814	"11863910-n"
Q41793383	P5063	"i99514"
Q41793280	P8814	"11869336-n"
Q41793280	P5063	"i99541"
Q287064	P8814	"11870990-n"
Q287064	P5063	"i99550"
Q134422	P8814	"11873000-n"
Q134422	P5063	"i99561"
Q104924393	P8814	"11873825-n"
Q104924393	P5063	"i99565"
Q15336358	P8814	"11874948-n"
Q15336358	P5063	"i99570"
Q886492	P8814	"11877042-n"
Q886492	P5063	"i99580"
Q2978736	P8814	"11879744-n"
Q2978736	P5063	"i99592"
Q671939	P8814	"11880206-n"
Q671939	P5063	"i99594"
Q4113860	P8814	"11881024-n"
Q4113860	P5063	"i99597"
Q111699640	P8814	"11881707-n"
Q111699640	P5063	"i99600"
Q98105970	P8814	"11881956-n"
Q98105970	P5063	"i99601"
Q6905917	P8814	"11882110-n"
Q6905917	P5063	"i99602"
Q65943855	P8814	"11882322-n"
Q65943855	P5063	"i99603"
Q32855932	P8814	"11882769-n"
Q32855932	P5063	"i99605"
Q112066025	P8814	"11883936-n"
Q112066025	P5063	"i99609"
Q112066004	P8814	"11884186-n"
Q112066004	P5063	"i99610"
Q50875909	P8814	"11884583-n"
Q50875909	P5063	"i99612"
Q5036113	P8814	"11885745-n"
Q5036113	P5063	"i99617"
Q15544693	P8814	"11886043-n"
Q15544693	P5063	"i99619"
Q50826504	P8814	"11890887-n"
Q50826504	P5063	"i99636"
Q158695	P8814	"11891965-n"
Q158695	P5063	"i99642"
Q164056	P8814	"11894314-n"
Q164056	P5063	"i99654"
Q504781	P8814	"11899102-n"
Q504781	P5063	"i99678"
Q50828168	P8814	"11899760-n"
Q50828168	P5063	"i99681"
Q589913	P8814	"11900880-n"
Q589913	P5063	"i99687"
Q163958	P8814	"11901260-n"
Q163958	P5063	"i99689"
Q27264	P8814	"11901658-n"
Q27264	P5063	"i99691"
Q27490	P8814	"11902543-n"
Q27490	P5063	"i99695"
Q244583	P8814	"11902706-n"
Q244583	P5063	"i99696"
Q2938024	P8814	"11902895-n"
Q2938024	P5063	"i99697"
Q15538152	P8814	"11903105-n"
Q15538152	P5063	"i99698"
Q5263816	P8814	"11905436-n"
Q5263816	P5063	"i99709"
Q159643	P8814	"11905761-n"
Q159643	P5063	"i99711"
Q3029029	P8814	"11905993-n"
Q3029029	P5063	"i99712"
Q5600924	P8814	"11908219-n"
Q5600924	P5063	"i99722"
Q1857886	P8814	"11909269-n"
Q1857886	P5063	"i99727"
Q15624085	P8814	"11909674-n"
Q15624085	P5063	"i99729"
Q240620	P8814	"11912010-n"
Q240620	P5063	"i99742"
Q30063	P8814	"11913286-n"
Q30063	P5063	"i99748"
Q42350193	P8814	"11914385-n"
Q42350193	P5063	"i99754"
Q28017	P8814	"11915027-n"
Q28017	P5063	"i99757"
Q15249950	P8814	"11915941-n"
Q15249950	P5063	"i99762"
Q15549014	P8814	"11916610-n"
Q15549014	P5063	"i99765"
Q87644934	P8814	"11917191-n"
Q87644934	P5063	"i99768"
Q164046	P8814	"11918740-n"
Q164046	P5063	"i99776"
Q5666712	P8814	"11921921-n"
Q5666712	P5063	"i99790"
Q149951	P8814	"11922066-n"
Q149951	P5063	"i99791"
Q5730997	P8814	"11923802-n"
Q5730997	P5063	"i99800"
Q156807	P8814	"11924140-n"
Q156807	P5063	"i99802"
Q111208575	P8814	"11924743-n"
Q111208575	P5063	"i99805"
Q157916	P8814	"11926218-n"
Q157916	P5063	"i99813"
Q1578328	P8814	"11927569-n"
Q1578328	P5063	"i99820"
Q15321448	P8814	"11927874-n"
Q15321448	P5063	"i99822"
Q3018989	P8814	"11928158-n"
Q3018989	P5063	"i99824"
Q2724394	P8814	"11928546-n"
Q2724394	P5063	"i99826"
Q25407894	P8814	"11929018-n"
Q25407894	P5063	"i99828"
Q50828764	P8814	"11930740-n"
Q50828764	P5063	"i99837"
Q1335122	P8814	"11937434-n"
Q1335122	P5063	"i99849"
Q2001235	P8814	"11941132-n"
Q2001235	P5063	"i99867"
Q1855185	P8814	"11941467-n"
Q1855185	P5063	"i99869"
Q15524973	P8814	"11942661-n"
Q15524973	P5063	"i99875"
Q847898	P8814	"11942843-n"
Q847898	P5063	"i99876"
Q571357	P8814	"11943643-n"
Q571357	P5063	"i99882"
Q925164	P8814	"11943866-n"
Q925164	P5063	"i99883"
Q20778	P8814	"11944106-n"
Q20778	P5063	"i99884"
Q2852739	P8814	"11944483-n"
Q2852739	P5063	"i99886"
Q15591812	P8814	"11945919-n"
Q15591812	P5063	"i99893"
Q2863306	P8814	"11947445-n"
Q2863306	P5063	"i99900"
Q202219	P8814	"11948209-n"
Q202219	P5063	"i99904"
Q4797496	P8814	"11950349-n"
Q4797496	P5063	"i99913"
Q783863	P8814	"11950507-n"
Q783863	P5063	"i99914"
Q582243	P8814	"11950822-n"
Q582243	P5063	"i99916"
Q606606	P8814	"11951040-n"
Q606606	P5063	"i99917"
Q2862331	P8814	"11951781-n"
Q2862331	P5063	"i99921"
Q21246984	P8814	"11953568-n"
Q21246984	P5063	"i99927"
Q50840238	P8814	"11959025-n"
Q50840238	P5063	"i99969"
Q1028765	P8814	"11959201-n"
Q1028765	P5063	"i99970"
Q15251279	P8814	"11960818-n"
Q15251279	P5063	"i99978"
Q21252466	P8814	"11961068-n"
Q21252466	P5063	"i99980"
Q1668987	P8814	"11961384-n"
Q1668987	P5063	"i99982"
Q1363283	P8814	"11963128-n"
Q1363283	P5063	"i99992"
Q312441	P8814	"11964461-n"
Q312441	P5063	"i99999"
Q514545	P8814	"11967387-n"
Q514545	P5063	"i100014"
Q15567609	P8814	"11968938-n"
Q15567609	P5063	"i100022"
Q1851639	P8814	"11969125-n"
Q1851639	P5063	"i100023"
Q1569852	P8814	"11969333-n"
Q1569852	P5063	"i100024"
Q2068262	P8814	"11969484-n"
Q2068262	P5063	"i100025"
Q5114924	P8814	"11972289-n"
Q5114924	P5063	"i100038"
Q15629521	P8814	"11973010-n"
Q15629521	P5063	"i100043"
Q2544599	P8814	"11973507-n"
Q2544599	P5063	"i100045"
Q178547	P8814	"11973808-n"
Q178547	P5063	"i100046"
Q15593859	P8814	"11974953-n"
Q15593859	P5063	"i100052"
Q1029175	P8814	"11975111-n"
Q1029175	P5063	"i100053"
Q15546864	P8814	"11975267-n"
Q15546864	P5063	"i100054"
Q588939	P8814	"11975509-n"
Q588939	P5063	"i100055"
Q15630402	P8814	"11975622-n"
Q15630402	P5063	"i100056"
Q15548876	P8814	"11976365-n"
Q15548876	P5063	"i100060"
Q4232929	P8814	"11977786-n"
Q4232929	P5063	"i100066"
Q4232932	P8814	"11977983-n"
Q4232932	P5063	"i100067"
Q2631259	P8814	"11978147-n"
Q2631259	P5063	"i100068"
Q2998623	P8814	"11978968-n"
Q2998623	P5063	"i100072"
Q1549236	P8814	"11980714-n"
Q1549236	P5063	"i100081"
Q2702202	P8814	"11981142-n"
Q2702202	P5063	"i100083"
Q15587313	P8814	"11983774-n"
Q15587313	P5063	"i100097"
Q3053763	P8814	"11984915-n"
Q3053763	P5063	"i100102"
Q15588334	P8814	"11985687-n"
Q15588334	P5063	"i100106"
Q5388423	P8814	"11987611-n"
Q5388423	P5063	"i100115"
Q2592617	P8814	"11988347-n"
Q2592617	P5063	"i100119"
Q354211	P8814	"11990076-n"
Q354211	P5063	"i100127"
Q15598583	P8814	"11990275-n"
Q15598583	P5063	"i100128"
Q108746821	P8814	"11990767-n"
Q108746821	P5063	"i100131"
Q2701210	P8814	"11991315-n"
Q2701210	P5063	"i100134"
Q775301	P8814	"11991875-n"
Q775301	P5063	"i100137"
Q5609419	P8814	"11994103-n"
Q5609419	P5063	"i100148"
Q15553359	P8814	"11995026-n"
Q15553359	P5063	"i100153"
Q19570453	P8814	"11995357-n"
Q19570453	P5063	"i100154"
Q9268236	P8814	"11995723-n"
Q9268236	P5063	"i100156"
Q15556408	P8814	"11996127-n"
Q15556408	P5063	"i100158"
Q41777651	P8814	"11996980-n"
Q41777651	P5063	"i100162"
Q5703947	P8814	"11998356-n"
Q5703947	P5063	"i100169"
Q12212025	P8814	"11999020-n"
Q12212025	P5063	"i100172"
Q171497	P8814	"11999182-n"
Q171497	P5063	"i100173"
Q12212017	P8814	"11999430-n"
Q12212017	P5063	"i100174"
Q146190	P8814	"12000184-n"
Q146190	P5063	"i100178"
Q15562549	P8814	"12001944-n"
Q15562549	P5063	"i100187"
Q13919553	P8814	"12003014-n"
Q13919553	P5063	"i100191"
Q1815404	P8814	"12003408-n"
Q1815404	P5063	"i100193"
Q5936274	P8814	"12004075-n"
Q5936274	P5063	"i100196"
Q421057	P8814	"12004613-n"
Q421057	P5063	"i100199"
Q15601446	P8814	"12006372-n"
Q15601446	P5063	"i100208"
Q50845411	P8814	"12008601-n"
Q50845411	P5063	"i100219"
Q6505577	P8814	"12009065-n"
Q6505577	P5063	"i100221"
Q27164	P8814	"12010338-n"
Q27164	P5063	"i100228"
Q3020526	P8814	"12010636-n"
Q3020526	P5063	"i100229"
Q19848891	P8814	"12011096-n"
Q19848891	P5063	"i100231"
Q15549862	P8814	"12011389-n"
Q15549862	P5063	"i100233"
Q6540315	P8814	"12012018-n"
Q6540315	P5063	"i100236"
Q12061156	P8814	"12012246-n"
Q12061156	P5063	"i100237"
Q21327846	P8814	"12013913-n"
Q21327846	P5063	"i100246"
Q6727680	P8814	"12014996-n"
Q6727680	P5063	"i100251"
Q24851007	P8814	"12015865-n"
Q24851007	P5063	"i100255"
Q41778123	P8814	"12017878-n"
Q41778123	P5063	"i100265"
Q2160632	P8814	"12018786-n"
Q2160632	P5063	"i100268"
Q15586910	P8814	"12018961-n"
Q15586910	P5063	"i100269"
Q30166	P8814	"12019357-n"
Q30166	P5063	"i100271"
Q7140245	P8814	"12021763-n"
Q7140245	P5063	"i100282"
Q14954851	P8814	"12022176-n"
Q14954851	P5063	"i100284"
Q1494593	P8814	"12022393-n"
Q1494593	P5063	"i100285"
Q4082537	P8814	"12023120-n"
Q4082537	P5063	"i100288"
Q15593797	P8814	"12024589-n"
Q15593797	P5063	"i100295"
Q849890	P8814	"12025456-n"
Q849890	P5063	"i100299"
Q49615863	P8814	"12026775-n"
Q49615863	P5063	"i100306"
Q50864117	P8814	"12027399-n"
Q50864117	P5063	"i100309"
Q7295703	P8814	"12027665-n"
Q7295703	P5063	"i100310"
Q15601027	P8814	"12027875-n"
Q15601027	P5063	"i100311"
Q104247213	P8814	"12028956-n"
Q104247213	P5063	"i100316"
Q1543811	P8814	"12029889-n"
Q1543811	P5063	"i100320"
Q18774030	P8814	"12030657-n"
Q18774030	P5063	"i100324"
Q1403748	P8814	"12031284-n"
Q1403748	P5063	"i100327"
Q15592098	P8814	"12031839-n"
Q15592098	P5063	"i100329"
Q2465957	P8814	"12032979-n"
Q2465957	P5063	"i100334"
Q15562228	P8814	"12034824-n"
Q15562228	P5063	"i100343"
Q1780806	P8814	"12035690-n"
Q1780806	P5063	"i100348"
Q254436	P8814	"12037036-n"
Q254436	P5063	"i100354"
Q7557954	P8814	"12037246-n"
Q7557954	P5063	"i100355"
Q13953922	P8814	"12037383-n"
Q13953922	P5063	"i100356"
Q15566381	P8814	"12037795-n"
Q15566381	P5063	"i100358"
Q3020839	P8814	"12037980-n"
Q3020839	P5063	"i100359"
Q7557963	P8814	"12038133-n"
Q7557963	P5063	"i100360"
Q1436235	P8814	"12040653-n"
Q1436235	P5063	"i100377"
Q644934	P8814	"12041410-n"
Q644934	P5063	"i100381"
Q7682196	P8814	"12042351-n"
Q7682196	P5063	"i100384"
Q852073	P8814	"12042523-n"
Q852073	P5063	"i100385"
Q59262587	P8814	"12043290-n"
Q59262587	P5063	"i100388"
Q7682199	P8814	"12043876-n"
Q7682199	P5063	"i100390"
Q131219	P8814	"12044914-n"
Q131219	P5063	"i100394"
Q7706616	P8814	"12045689-n"
Q7706616	P5063	"i100398"
Q67193838	P8814	"12045976-n"
Q67193838	P5063	"i100399"
Q1548650	P8814	"12047450-n"
Q1548650	P5063	"i100405"
Q1345772	P8814	"12048127-n"
Q1345772	P5063	"i100408"
Q21307444	P8814	"12048481-n"
Q21307444	P5063	"i100410"
Q19848986	P8814	"12048893-n"
Q19848986	P5063	"i100412"
Q109732821	P8814	"12049287-n"
Q109732821	P5063	"i100413"
Q50874346	P8814	"12049508-n"
Q50874346	P5063	"i100414"
Q11933237	P8814	"12051377-n"
Q11933237	P5063	"i100422"
Q15563301	P8814	"12051857-n"
Q15563301	P5063	"i100424"
Q15564201	P8814	"12052016-n"
Q15564201	P5063	"i100425"
Q15571724	P8814	"12052898-n"
Q15571724	P5063	"i100429"
Q15572520	P8814	"12053155-n"
Q15572520	P5063	"i100430"
Q2054752	P8814	"12054178-n"
Q2054752	P5063	"i100435"
Q979508	P8814	"12054853-n"
Q979508	P5063	"i100438"
Q3025716	P8814	"12055063-n"
Q3025716	P5063	"i100439"
Q341547	P8814	"12057968-n"
Q341547	P5063	"i100453"
Q15600342	P8814	"12058333-n"
Q15600342	P5063	"i100455"
Q158045	P8814	"12058875-n"
Q158045	P5063	"i100458"
Q790170	P8814	"12059054-n"
Q790170	P5063	"i100459"
Q2119769	P8814	"12059229-n"
Q2119769	P5063	"i100460"
Q776583	P8814	"12059591-n"
Q776583	P5063	"i100462"
Q15111652	P8814	"12066497-n"
Q15111652	P5063	"i100482"
Q109509683	P8814	"12068353-n"
Q109509683	P5063	"i100491"
Q4957942	P8814	"12068525-n"
Q4957942	P5063	"i100492"
Q1141063	P8814	"12070031-n"
Q1141063	P5063	"i100501"
Q1595747	P8814	"12070483-n"
Q1595747	P5063	"i100503"
Q15287920	P8814	"12071983-n"
Q15287920	P5063	"i100510"
Q49426376	P8814	"12072736-n"
Q49426376	P5063	"i100513"
Q22782964	P8814	"12072916-n"
Q22782964	P5063	"i100514"
Q5169619	P8814	"12074431-n"
Q5169619	P5063	"i100520"
Q157971	P8814	"12074664-n"
Q157971	P5063	"i100521"
Q977605	P8814	"12077259-n"
Q977605	P5063	"i100532"
Q1306340	P8814	"12077491-n"
Q1306340	P5063	"i100533"
Q1021762	P8814	"12078396-n"
Q1021762	P5063	"i100537"
Q637526	P8814	"12079323-n"
Q637526	P5063	"i100541"
Q5375639	P8814	"12081605-n"
Q5375639	P5063	"i100551"
Q109521235	P8814	"12082115-n"
Q109521235	P5063	"i100553"
Q157426	P8814	"12083127-n"
Q157426	P5063	"i100558"
Q161314	P8814	"12085092-n"
Q161314	P5063	"i100567"
Q41474510	P8814	"12086952-n"
Q41474510	P5063	"i100575"
Q109524690	P8814	"12087322-n"
Q109524690	P5063	"i100577"
Q109524758	P8814	"12087934-n"
Q109524758	P5063	"i100580"
Q109524901	P8814	"12088173-n"
Q109524901	P5063	"i100581"
Q115861488	P8814	"12088318-n"
Q115861488	P5063	"i100582"
Q15467564	P8814	"12089510-n"
Q15467564	P5063	"i100587"
Q159296	P8814	"12090180-n"
Q159296	P5063	"i100590"
Q15502015	P8814	"12091760-n"
Q15502015	P5063	"i100598"
Q157891	P8814	"12091978-n"
Q157891	P5063	"i100599"
Q109476478	P8814	"12092711-n"
Q109476478	P5063	"i100602"
Q159291	P8814	"12095368-n"
Q159291	P5063	"i100614"
Q157433	P8814	"12098445-n"
Q157433	P5063	"i100629"
Q1152261	P8814	"12104348-n"
Q1152261	P5063	"i100657"
Q159283	P8814	"12105072-n"
Q159283	P5063	"i100660"
Q7224923	P8814	"12107295-n"
Q7224923	P5063	"i100672"
Q50839860	P8814	"12109837-n"
Q50839860	P5063	"i100685"
Q5279597	P8814	"12110013-n"
Q5279597	P5063	"i100686"
Q159537	P8814	"12111730-n"
Q159537	P5063	"i100693"
Q149344	P8814	"12113846-n"
Q149344	P5063	"i100706"
Q1965935	P8814	"12114117-n"
Q1965935	P5063	"i100707"
Q3141217	P8814	"12114918-n"
Q3141217	P5063	"i100712"
Q6710201	P8814	"12116606-n"
Q6710201	P5063	"i100722"
Q111528911	P8814	"12117080-n"
Q111528911	P5063	"i100725"
Q19847450	P8814	"12117191-n"
Q19847450	P5063	"i100726"
Q49426613	P8814	"12118073-n"
Q49426613	P5063	"i100731"
Q1418304	P8814	"12119041-n"
Q1418304	P5063	"i100736"
Q15345112	P8814	"12120489-n"
Q15345112	P5063	"i100744"
Q15345269	P8814	"12120704-n"
Q15345269	P5063	"i100745"
Q87622596	P8814	"12126095-n"
Q87622596	P5063	"i100763"
Q85191663	P8814	"12126345-n"
Q85191663	P5063	"i100764"
Q15510647	P8814	"12126651-n"
Q15510647	P5063	"i100766"
Q87622248	P8814	"12126840-n"
Q87622248	P5063	"i100767"
Q159182	P8814	"12127519-n"
Q159182	P5063	"i100770"
Q4694285	P8814	"12127708-n"
Q4694285	P5063	"i100771"
Q9591119	P8814	"12127853-n"
Q9591119	P5063	"i100772"
Q157346	P8814	"12128227-n"
Q157346	P5063	"i100774"
Q159815	P8814	"12129388-n"
Q159815	P5063	"i100780"
Q164429	P8814	"12132261-n"
Q164429	P5063	"i100796"
Q2922605	P8814	"12132736-n"
Q2922605	P5063	"i100799"
Q4543400	P8814	"12132854-n"
Q4543400	P5063	"i100800"
Q15512258	P8814	"12134307-n"
Q15512258	P5063	"i100809"
Q3133411	P8814	"12135107-n"
Q3133411	P5063	"i100813"
Q208705	P8814	"12136265-n"
Q208705	P5063	"i100819"
Q159824	P8814	"12137752-n"
Q159824	P5063	"i100827"
Q5368479	P8814	"12140234-n"
Q5368479	P5063	"i100840"
Q5384814	P8814	"12141095-n"
Q5384814	P5063	"i100845"
Q50828970	P8814	"12141704-n"
Q50828970	P5063	"i100848"
Q3744284	P8814	"12142127-n"
Q3744284	P5063	"i100850"
Q5572533	P8814	"12142959-n"
Q5572533	P5063	"i100855"
Q4117447	P8814	"12144689-n"
Q4117447	P5063	"i100865"
Q157883	P8814	"12145518-n"
Q157883	P5063	"i100870"
Q24700467	P8814	"12147033-n"
Q24700467	P5063	"i100879"
Q12213301	P8814	"12147253-n"
Q12213301	P5063	"i100880"
Q1466543	P8814	"12147977-n"
Q1466543	P5063	"i100884"
Q654332	P8814	"12149342-n"
Q654332	P5063	"i100892"
Q3899117	P8814	"12149651-n"
Q3899117	P5063	"i100893"
Q2086586	P8814	"12150503-n"
Q2086586	P5063	"i100897"
Q28936185	P8814	"12150677-n"
Q28936185	P5063	"i100898"
Q50826585	P8814	"12154199-n"
Q50826585	P5063	"i100915"
Q12212708	P8814	"12155353-n"
Q12212708	P5063	"i100921"
