Q5741238	P5063	"i101119"
Q15359615	P8814	"12196115-n"
Q15359615	P5063	"i101120"
Q133481	P8814	"12197470-n"
Q133481	P5063	"i101126"
Q87626490	P8814	"12197646-n"
Q87626490	P5063	"i101127"
Q5587520	P8814	"12197972-n"
Q5587520	P5063	"i101129"
Q159479	P8814	"12199413-n"
Q159479	P5063	"i101136"
Q157756	P8814	"12200424-n"
Q157756	P5063	"i101140"
Q1623958	P8814	"12201402-n"
Q1623958	P5063	"i101144"
Q15375635	P8814	"12201869-n"
Q15375635	P5063	"i101146"
Q110135881	P8814	"12202129-n"
Q110135881	P5063	"i101147"
Q638145	P8814	"12203969-n"
Q638145	P5063	"i101156"
Q21977569	P8814	"12204985-n"
Q21977569	P5063	"i101162"
Q16947807	P8814	"12205771-n"
Q16947807	P5063	"i101166"
Q15381586	P8814	"12206376-n"
Q15381586	P5063	"i101169"
Q2281662	P8814	"12206869-n"
Q2281662	P5063	"i101171"
Q3595921	P8814	"12207071-n"
Q3595921	P5063	"i101172"
Q5394062	P8814	"12207356-n"
Q5394062	P5063	"i101173"
Q4418705	P8814	"12207764-n"
Q4418705	P5063	"i101175"
Q715739	P8814	"12209152-n"
Q715739	P5063	"i101182"
Q50853353	P8814	"12212104-n"
Q50853353	P5063	"i101196"
Q50828866	P8814	"12213394-n"
Q50828866	P5063	"i101202"
Q1915507	P8814	"12214664-n"
Q1915507	P5063	"i101208"
Q18010233	P8814	"12215130-n"
Q18010233	P5063	"i101210"
Q15358617	P8814	"12217044-n"
Q15358617	P5063	"i101219"
Q5705291	P8814	"12219916-n"
Q5705291	P5063	"i101233"
Q17574079	P8814	"12220307-n"
Q17574079	P5063	"i101235"
Q15373470	P8814	"12220499-n"
Q15373470	P5063	"i101236"
Q2574713	P8814	"12220660-n"
Q2574713	P5063	"i101237"
Q110131202	P8814	"12221021-n"
Q110131202	P5063	"i101239"
Q33221	P8814	"12221422-n"
Q33221	P5063	"i101241"
Q110120647	P8814	"12221848-n"
Q110120647	P5063	"i101243"
Q163981	P8814	"12224046-n"
Q163981	P5063	"i101253"
Q1998501	P8814	"12225621-n"
Q1998501	P5063	"i101262"
Q50847755	P8814	"12235727-n"
Q50847755	P5063	"i101276"
Q1999614	P8814	"12236341-n"
Q1999614	P5063	"i101279"
Q2705988	P8814	"12239385-n"
Q2705988	P5063	"i101294"
Q16982618	P8814	"12239582-n"
Q16982618	P5063	"i101295"
Q311178	P8814	"12241885-n"
Q311178	P5063	"i101307"
Q12176904	P8814	"12242039-n"
Q12176904	P5063	"i101308"
Q7607619	P8814	"12243677-n"
Q7607619	P5063	"i101316"
Q7697821	P8814	"12244086-n"
Q7697821	P5063	"i101318"
Q8045461	P8814	"12244657-n"
Q8045461	P5063	"i101321"
Q1543735	P8814	"12248904-n"
Q1543735	P5063	"i101339"
Q15382993	P8814	"12249628-n"
Q15382993	P5063	"i101343"
Q15370045	P8814	"12250168-n"
Q15370045	P5063	"i101346"
Q329046	P8814	"12251311-n"
Q329046	P5063	"i101351"
Q208032	P8814	"12251875-n"
Q208032	P5063	"i101354"
Q4787650	P8814	"12252631-n"
Q4787650	P5063	"i101357"
Q4787702	P8814	"12253020-n"
Q4787702	P5063	"i101359"
Q593458	P8814	"12253368-n"
Q593458	P5063	"i101361"
Q26615	P8814	"12254046-n"
Q26615	P5063	"i101365"
Q4168143	P8814	"12254515-n"
Q4168143	P5063	"i101367"
Q1156577	P8814	"12255186-n"
Q1156577	P5063	"i101371"
Q4532195	P8814	"12255568-n"
Q4532195	P5063	"i101373"
Q5528871	P8814	"12257285-n"
Q5528871	P5063	"i101380"
Q5528874	P8814	"12257494-n"
Q5528874	P5063	"i101381"
Q5528872	P8814	"12257669-n"
Q5528872	P5063	"i101382"
Q1235131	P8814	"12258158-n"
Q1235131	P5063	"i101385"
Q3192236	P8814	"12258590-n"
Q3192236	P5063	"i101387"
Q21975996	P8814	"12259430-n"
Q21975996	P5063	"i101391"
Q32858428	P8814	"12259757-n"
Q32858428	P5063	"i101393"
Q6534431	P8814	"12260397-n"
Q6534431	P5063	"i101396"
Q15386933	P8814	"12260667-n"
Q15386933	P5063	"i101397"
Q17244999	P8814	"12261482-n"
Q17244999	P5063	"i101401"
Q15386778	P8814	"12262640-n"
Q15386778	P5063	"i101406"
Q2333372	P8814	"12263976-n"
Q2333372	P5063	"i101413"
Q15392729	P8814	"12265336-n"
Q15392729	P5063	"i101419"
Q113227308	P8814	"12266554-n"
Q113227308	P5063	"i101425"
Q41393482	P8814	"12267458-n"
Q41393482	P5063	"i101429"
Q41778446	P8814	"12267719-n"
Q41778446	P5063	"i101430"
Q468695	P8814	"12268181-n"
Q468695	P5063	"i101432"
Q7907968	P8814	"12269458-n"
Q7907968	P5063	"i101438"
Q7907969	P8814	"12269639-n"
Q7907969	P5063	"i101439"
Q5131966	P8814	"12270697-n"
Q5131966	P5063	"i101444"
Q7330383	P8814	"12275184-n"
Q7330383	P5063	"i101466"
Q17242869	P8814	"12275742-n"
Q17242869	P5063	"i101469"
Q16988962	P8814	"12276842-n"
Q16988962	P5063	"i101474"
Q950247	P8814	"12277039-n"
Q950247	P5063	"i101475"
Q15387050	P8814	"12277225-n"
Q15387050	P5063	"i101476"
Q158939	P8814	"12278242-n"
Q158939	P5063	"i101481"
Q15248961	P8814	"12279833-n"
Q15248961	P5063	"i101488"
Q63510	P8814	"12280305-n"
Q63510	P5063	"i101490"
Q111332760	P8814	"12282535-n"
Q111332760	P5063	"i101499"
Q468698	P8814	"12283555-n"
Q468698	P5063	"i101504"
Q699584	P8814	"12283927-n"
Q699584	P5063	"i101506"
Q717827	P8814	"12284105-n"
Q717827	P5063	"i101507"
Q3662068	P8814	"12284255-n"
Q3662068	P5063	"i101508"
Q15328842	P8814	"12285600-n"
Q15328842	P5063	"i101514"
Q147724	P8814	"12285911-n"
Q147724	P5063	"i101516"
Q1107183	P8814	"12287161-n"
Q1107183	P5063	"i101522"
Q1434315	P8814	"12287501-n"
Q1434315	P5063	"i101524"
Q41778148	P8814	"12287782-n"
Q41778148	P5063	"i101526"
Q2842474	P8814	"12288051-n"
Q2842474	P5063	"i101528"
Q142792	P8814	"12290977-n"
Q142792	P5063	"i101541"
Q241698	P8814	"12291968-n"
Q241698	P5063	"i101545"
Q1066116	P8814	"12292450-n"
Q1066116	P5063	"i101547"
Q2029492	P8814	"12292756-n"
Q2029492	P5063	"i101548"
Q1017264	P8814	"12293252-n"
Q1017264	P5063	"i101551"
Q528713	P8814	"12293400-n"
Q528713	P5063	"i101552"
Q2586757	P8814	"12294032-n"
Q2586757	P5063	"i101555"
Q1082365	P8814	"12294875-n"
Q1082365	P5063	"i101559"
Q1460497	P8814	"12295648-n"
Q1460497	P5063	"i101562"
Q1367359	P8814	"12295834-n"
Q1367359	P5063	"i101563"
Q2611816	P8814	"12296192-n"
Q2611816	P5063	"i101565"
Q165145	P8814	"12298095-n"
Q165145	P5063	"i101574"
Q147525	P8814	"12298317-n"
Q147525	P5063	"i101575"
Q7271351	P8814	"12299382-n"
Q7271351	P5063	"i101579"
Q192608	P8814	"12299810-n"
Q192608	P5063	"i101581"
Q156895	P8814	"12303044-n"
Q156895	P5063	"i101593"
Q157624	P8814	"12303254-n"
Q157624	P5063	"i101594"
Q227763	P8814	"12303664-n"
Q227763	P5063	"i101596"
Q50829138	P8814	"12304059-n"
Q50829138	P5063	"i101598"
Q218417	P8814	"12304307-n"
Q218417	P5063	"i101599"
Q157641	P8814	"12305566-n"
Q157641	P5063	"i101604"
Q2589489	P8814	"12305712-n"
Q2589489	P5063	"i101605"
Q1818806	P8814	"12306029-n"
Q1818806	P5063	"i101607"
Q87593614	P8814	"12306222-n"
Q87593614	P5063	"i101608"
Q10513908	P8814	"12306714-n"
Q10513908	P5063	"i101611"
Q158776	P8814	"12307505-n"
Q158776	P5063	"i101615"
Q468664	P8814	"12307712-n"
Q468664	P5063	"i101616"
Q1367533	P8814	"12308353-n"
Q1367533	P5063	"i101619"
Q1489573	P8814	"12308522-n"
Q1489573	P5063	"i101620"
Q124969	P8814	"12309950-n"
Q124969	P5063	"i101627"
Q972950	P8814	"12310102-n"
Q972950	P5063	"i101628"
Q111802984	P8814	"12311660-n"
Q111802984	P5063	"i101634"
Q11985047	P8814	"12311809-n"
Q11985047	P5063	"i101635"
Q15708981	P8814	"12312476-n"
Q15708981	P5063	"i101640"
Q3025675	P8814	"12313697-n"
Q3025675	P5063	"i101645"
Q3007193	P8814	"12315059-n"
Q3007193	P5063	"i101650"
Q158572	P8814	"12315388-n"
Q158572	P5063	"i101652"
Q5533625	P8814	"12315754-n"
Q5533625	P5063	"i101654"
Q5533636	P8814	"12316313-n"
Q5533636	P5063	"i101657"
Q3022946	P8814	"12317252-n"
Q3022946	P5063	"i101661"
Q15566628	P8814	"12317446-n"
Q15566628	P5063	"i101662"
Q110918102	P8814	"12317627-n"
Q110918102	P5063	"i101663"
Q15566388	P8814	"12317797-n"
Q15566388	P5063	"i101664"
Q143525	P8814	"12320157-n"
Q143525	P5063	"i101676"
Q37083	P8814	"12321697-n"
Q37083	P5063	"i101682"
Q50846874	P8814	"12322130-n"
Q50846874	P5063	"i101684"
Q111538596	P8814	"12322283-n"
Q111538596	P5063	"i101685"
Q140341	P8814	"12322765-n"
Q140341	P5063	"i101688"
Q4117757	P8814	"12324803-n"
Q4117757	P5063	"i101698"
Q12242019	P8814	"12324937-n"
Q12242019	P5063	"i101699"
Q28814749	P8814	"12325089-n"
Q28814749	P5063	"i101700"
Q50841607	P8814	"12325416-n"
Q50841607	P5063	"i101702"
Q1790101	P8814	"12325606-n"
Q1790101	P5063	"i101703"
Q161421	P8814	"12325810-n"
Q161421	P5063	"i101704"
Q161164	P8814	"12325992-n"
Q161164	P5063	"i101705"
Q882296	P8814	"12326336-n"
Q882296	P5063	"i101707"
Q12242024	P8814	"12326606-n"
Q12242024	P5063	"i101709"
Q258068	P8814	"12326787-n"
Q258068	P5063	"i101710"
Q1024036	P8814	"12327455-n"
Q1024036	P5063	"i101714"
Q515610	P8814	"12327757-n"
Q515610	P5063	"i101716"
Q1356614	P8814	"12327972-n"
Q1356614	P5063	"i101717"
Q17713043	P8814	"12328629-n"
Q17713043	P5063	"i101720"
Q1209219	P8814	"12328964-n"
Q1209219	P5063	"i101722"
Q732933	P8814	"12329181-n"
Q732933	P5063	"i101723"
Q1069783	P8814	"12329424-n"
Q1069783	P5063	"i101724"
Q1938923	P8814	"12329569-n"
Q1938923	P5063	"i101725"
Q159135	P8814	"12331357-n"
Q159135	P5063	"i101734"
Q913129	P8814	"12335577-n"
Q913129	P5063	"i101753"
Q1151064	P8814	"12335762-n"
Q1151064	P5063	"i101754"
Q890824	P8814	"12339299-n"
Q890824	P5063	"i101773"
Q5047664	P8814	"12340931-n"
Q5047664	P5063	"i101780"
Q1406355	P8814	"12341144-n"
Q1406355	P5063	"i101781"
Q2601238	P8814	"12342390-n"
Q2601238	P5063	"i101787"
Q121749	P8814	"12343216-n"
Q121749	P5063	"i101791"
Q10862678	P8814	"12344739-n"
Q10862678	P5063	"i101797"
Q1760533	P8814	"12345751-n"
Q1760533	P5063	"i101803"
Q10801011	P8814	"12346550-n"
Q10801011	P5063	"i101807"
Q159617	P8814	"12349318-n"
Q159617	P5063	"i101822"
Q50851106	P8814	"12351408-n"
Q50851106	P5063	"i101833"
Q50851095	P8814	"12351780-n"
Q50851095	P5063	"i101835"
Q110514778	P8814	"12352305-n"
Q110514778	P5063	"i101838"
Q306504	P8814	"12352547-n"
Q306504	P5063	"i101839"
Q50844164	P8814	"12353570-n"
Q50844164	P5063	"i101845"
Q166843	P8814	"12354047-n"
Q166843	P5063	"i101847"
Q6090472	P8814	"12354670-n"
Q6090472	P5063	"i101850"
Q7071273	P8814	"12361098-n"
Q7071273	P5063	"i101886"
Q159427	P8814	"12362312-n"
Q159427	P5063	"i101892"
Q163955	P8814	"12362448-n"
Q163955	P5063	"i101893"
Q87592509	P8814	"12363369-n"
Q87592509	P5063	"i101897"
Q15332540	P8814	"12364270-n"
Q15332540	P5063	"i101901"
Q13188	P8814	"12365797-n"
Q13188	P5063	"i101910"
Q161418	P8814	"12367503-n"
Q161418	P5063	"i101918"
Q722767	P8814	"12369832-n"
Q722767	P5063	"i101930"
Q132970	P8814	"12373156-n"
Q132970	P5063	"i101948"
Q33331	P8814	"12373361-n"
Q33331	P5063	"i101949"
Q148904	P8814	"12375136-n"
Q148904	P5063	"i101957"
Q402971	P8814	"12377477-n"
Q402971	P5063	"i101967"
Q33466	P8814	"12378810-n"
Q33466	P5063	"i101974"
Q125176497	P8814	"12382791-n"
Q125176497	P5063	"i101990"
Q4880578	P8814	"12383031-n"
Q4880578	P5063	"i101991"
Q15387468	P8814	"12385675-n"
Q15387468	P5063	"i102003"
Q311471	P8814	"12385979-n"
Q311471	P5063	"i102005"
Q20983176	P8814	"12386570-n"
Q20983176	P5063	"i102008"
Q15353528	P8814	"12386703-n"
Q15353528	P5063	"i102009"
Q159330	P8814	"12388968-n"
Q159330	P5063	"i102019"
Q5958086	P8814	"12389154-n"
Q5958086	P5063	"i102020"
Q17812225	P8814	"12389583-n"
Q17812225	P5063	"i102022"
Q158289	P8814	"12389826-n"
Q158289	P5063	"i102023"
Q2001737	P8814	"12391066-n"
Q2001737	P5063	"i102030"
Q15342368	P8814	"12396286-n"
Q15342368	P5063	"i102054"
Q16983350	P8814	"12397070-n"
Q16983350	P5063	"i102058"
Q5479075	P8814	"12398011-n"
Q5479075	P5063	"i102063"
Q621082	P8814	"12398766-n"
Q621082	P5063	"i102067"
Q5693433	P8814	"12400048-n"
Q5693433	P5063	"i102072"
Q6405945	P8814	"12401278-n"
Q6405945	P5063	"i102078"
Q138966	P8814	"12402448-n"
Q138966	P5063	"i102084"
Q568648	P8814	"12403392-n"
Q568648	P5063	"i102088"
Q156790	P8814	"12404254-n"
Q156790	P5063	"i102092"
Q159105	P8814	"12404554-n"
Q159105	P5063	"i102094"
Q164659	P8814	"12404892-n"
Q164659	P5063	"i102096"
Q15093181	P8814	"12405086-n"
Q15093181	P5063	"i102097"
Q162609	P8814	"12407462-n"
Q162609	P5063	"i102109"
Q341680	P8814	"12408660-n"
Q341680	P5063	"i102115"
Q15387636	P8814	"12408810-n"
Q15387636	P5063	"i102116"
Q1709370	P8814	"12408961-n"
Q1709370	P5063	"i102117"
Q3024523	P8814	"12409169-n"
Q3024523	P5063	"i102118"
Q108684	P8814	"12409834-n"
Q108684	P5063	"i102122"
Q3283803	P8814	"12410244-n"
Q3283803	P5063	"i102124"
Q190326	P8814	"12411198-n"
Q190326	P5063	"i102129"
Q155909	P8814	"12413066-n"
Q155909	P5063	"i102137"
Q3388414	P8814	"12415980-n"
Q3388414	P5063	"i102152"
Q15610979	P8814	"12416423-n"
Q15610979	P5063	"i102154"
Q16988147	P8814	"12416608-n"
Q16988147	P5063	"i102155"
Q157307	P8814	"12419889-n"
Q157307	P5063	"i102169"
Q1520764	P8814	"12420161-n"
Q1520764	P5063	"i102171"
Q1066106	P8814	"12420404-n"
Q1066106	P5063	"i102173"
Q36146	P8814	"12422189-n"
Q36146	P5063	"i102180"
Q2561277	P8814	"12422556-n"
Q2561277	P5063	"i102182"
Q160576	P8814	"12423345-n"
Q160576	P5063	"i102185"
Q389185	P8814	"12424499-n"
Q389185	P5063	"i102190"
Q3547946	P8814	"12427220-n"
Q3547946	P5063	"i102200"
Q147492	P8814	"12428050-n"
Q147492	P5063	"i102205"
Q1074099	P8814	"12428220-n"
Q1074099	P5063	"i102206"
Q1342743	P8814	"12428395-n"
Q1342743	P5063	"i102207"
Q18913016	P8814	"12428971-n"
Q18913016	P5063	"i102210"
Q470006	P8814	"12430156-n"
Q470006	P5063	"i102216"
Q15570314	P8814	"12433806-n"
Q15570314	P5063	"i102231"
Q161734	P8814	"12434385-n"
Q161734	P5063	"i102234"
Q50842570	P8814	"12434540-n"
Q50842570	P5063	"i102235"
Q110971181	P8814	"12434664-n"
Q110971181	P5063	"i102236"
Q15296233	P8814	"12434954-n"
Q15296233	P5063	"i102238"
Q15572483	P8814	"12435323-n"
Q15572483	P5063	"i102240"
Q50842901	P8814	"12435906-n"
Q50842901	P5063	"i102244"
Q10957184	P8814	"12436578-n"
Q10957184	P5063	"i102248"
Q15041677	P8814	"12437208-n"
Q15041677	P5063	"i102251"
Q954256	P8814	"12439012-n"
Q954256	P5063	"i102261"
Q5651380	P8814	"12440629-n"
Q5651380	P5063	"i102268"
Q5638197	P8814	"12441227-n"
Q5638197	P5063	"i102271"
Q10657527	P8814	"12441642-n"
Q10657527	P5063	"i102273"
Q161450	P8814	"12442735-n"
Q161450	P5063	"i102279"
Q5961537	P8814	"12443949-n"
Q5961537	P5063	"i102285"
Q1723444	P8814	"12447254-n"
Q1723444	P5063	"i102291"
Q159811	P8814	"12447483-n"
Q159811	P5063	"i102292"
Q141828	P8814	"12447896-n"
Q141828	P5063	"i102294"
Q266317	P8814	"12448071-n"
Q266317	P5063	"i102295"
Q141803	P8814	"12448747-n"
Q141803	P5063	"i102299"
Q136882	P8814	"12449252-n"
Q136882	P5063	"i102302"
Q2832875	P8814	"12450976-n"
Q2832875	P5063	"i102310"
Q2832866	P8814	"12451180-n"
Q2832866	P5063	"i102311"
Q582461	P8814	"12453079-n"
Q582461	P5063	"i102318"
Q4732908	P8814	"12454611-n"
Q4732908	P5063	"i102327"
Q23400	P8814	"12455280-n"
Q23400	P5063	"i102331"
Q161099	P8814	"12455490-n"
Q161099	P5063	"i102332"
Q51148	P8814	"12455657-n"
Q51148	P5063	"i102333"
Q161230	P8814	"12455991-n"
Q161230	P5063	"i102335"
Q42285	P8814	"12456282-n"
Q42285	P5063	"i102337"
Q32857774	P8814	"12456470-n"
Q32857774	P5063	"i102338"
Q80079	P8814	"12457552-n"
Q80079	P5063	"i102344"
Q1337550	P8814	"12458435-n"
Q1337550	P5063	"i102348"
Q50826199	P8814	"12460335-n"
Q50826199	P5063	"i102357"
Q15502650	P8814	"12464241-n"
Q15502650	P5063	"i102374"
Q2907031	P8814	"12464995-n"
Q2907031	P5063	"i102378"
Q140288	P8814	"12465403-n"
Q140288	P5063	"i102380"
Q4972993	P8814	"12466133-n"
Q4972993	P5063	"i102383"
Q5023089	P8814	"12467851-n"
Q5023089	P5063	"i102390"
Q5023098	P8814	"12468086-n"
Q5023098	P5063	"i102391"
Q2934341	P8814	"12468396-n"
Q2934341	P5063	"i102392"
Q4992158	P8814	"12470031-n"
Q4992158	P5063	"i102398"
Q6594876	P8814	"12470289-n"
Q6594876	P5063	"i102399"
Q5025007	P8814	"12470439-n"
Q5025007	P5063	"i102400"
Q159580	P8814	"12471345-n"
Q159580	P5063	"i102404"
Q159285	P8814	"12471575-n"
Q159285	P5063	"i102405"
Q111514799	P8814	"12472761-n"
Q111514799	P5063	"i102411"
Q5504776	P8814	"12472985-n"
Q5504776	P5063	"i102412"
Q161939	P8814	"12473341-n"
Q161939	P5063	"i102414"
Q157339	P8814	"12473691-n"
Q157339	P5063	"i102416"
Q1651896	P8814	"12474219-n"
Q1651896	P5063	"i102418"
Q2231384	P8814	"12474362-n"
Q2231384	P5063	"i102419"
Q1158346	P8814	"12475061-n"
Q1158346	P5063	"i102423"
Q163060	P8814	"12475210-n"
Q163060	P5063	"i102424"
Q2175092	P8814	"12476455-n"
Q2175092	P5063	"i102431"
Q87605304	P8814	"12477596-n"
Q87605304	P5063	"i102435"
Q113251901	P8814	"12479780-n"
Q113251901	P5063	"i102446"
Q161155	P8814	"12480387-n"
Q161155	P5063	"i102449"
Q2303755	P8814	"12480651-n"
Q2303755	P5063	"i102450"
Q163946	P8814	"12481614-n"
Q163946	P5063	"i102455"
Q50872038	P8814	"12483087-n"
Q50872038	P5063	"i102463"
Q6966410	P8814	"12484633-n"
Q6966410	P5063	"i102471"
Q122654505	P8814	"12487702-n"
Q122654505	P5063	"i102485"
Q3009702	P8814	"12489050-n"
Q3009702	P5063	"i102491"
Q3539177	P8814	"12489405-n"
Q3539177	P5063	"i102493"
Q3005858	P8814	"12489662-n"
Q3005858	P5063	"i102494"
Q161119	P8814	"12491412-n"
Q161119	P5063	"i102502"
Q101711	P8814	"12492049-n"
Q101711	P5063	"i102505"
Q5134293	P8814	"12492831-n"
Q5134293	P5063	"i102508"
Q291670	P8814	"12493064-n"
Q291670	P5063	"i102509"
Q309753	P8814	"12493283-n"
Q309753	P5063	"i102510"
Q141540	P8814	"12493676-n"
Q141540	P5063	"i102512"
Q3303394	P8814	"12494113-n"
Q3303394	P5063	"i102514"
Q66604178	P8814	"12496279-n"
Q66604178	P5063	"i102525"
Q293281	P8814	"12498088-n"
Q293281	P5063	"i102531"
Q50828645	P8814	"12499011-n"
Q50828645	P5063	"i102536"
Q157952	P8814	"12500194-n"
Q157952	P5063	"i102541"
Q50862089	P8814	"12501655-n"
Q50862089	P5063	"i102548"
Q1466312	P8814	"12503596-n"
Q1466312	P5063	"i102557"
Q200844	P8814	"12503787-n"
Q200844	P5063	"i102558"
Q1194599	P8814	"12503932-n"
Q1194599	P5063	"i102559"
Q164135	P8814	"12504346-n"
Q164135	P5063	"i102561"
Q10871260	P8814	"12504534-n"
Q10871260	P5063	"i102562"
Q978130	P8814	"12506486-n"
Q978130	P5063	"i102572"
Q87613669	P8814	"12508959-n"
Q87613669	P5063	"i102583"
Q1230627	P8814	"12509214-n"
Q1230627	P5063	"i102584"
Q2720939	P8814	"12509551-n"
Q2720939	P5063	"i102586"
Q216469	P8814	"12509773-n"
Q216469	P5063	"i102587"
Q1428973	P8814	"12510559-n"
Q1428973	P5063	"i102591"
Q2859792	P8814	"12511332-n"
Q2859792	P5063	"i102595"
Q840341	P8814	"12511522-n"
Q840341	P5063	"i102596"
Q164094	P8814	"12512965-n"
Q164094	P5063	"i102602"
Q15475041	P8814	"12513405-n"
Q15475041	P5063	"i102604"
Q603036	P8814	"12516175-n"
Q603036	P5063	"i102617"
Q157650	P8814	"12516400-n"
Q157650	P5063	"i102618"
Q105034954	P8814	"12516932-n"
Q105034954	P5063	"i102620"
Q279482	P8814	"12518174-n"
Q279482	P5063	"i102625"
Q1786791	P8814	"12518962-n"
Q1786791	P5063	"i102628"
Q41504	P8814	"12519944-n"
Q41504	P5063	"i102632"
Q132675	P8814	"12520484-n"
Q132675	P5063	"i102634"
Q2074094	P8814	"12524811-n"
Q2074094	P5063	"i102644"
Q2630262	P8814	"12526257-n"
Q2630262	P5063	"i102650"
Q4754500	P8814	"12526846-n"
Q4754500	P5063	"i102653"
Q1874595	P8814	"12527289-n"
Q1874595	P5063	"i102655"
Q568933	P8814	"12527884-n"
Q568933	P5063	"i102658"
Q272181	P8814	"12528328-n"
Q272181	P5063	"i102660"
Q158127	P8814	"12529002-n"
Q158127	P5063	"i102663"
Q5028820	P8814	"12529614-n"
Q5028820	P5063	"i102667"
Q916179	P8814	"12530170-n"
Q916179	P5063	"i102670"
Q17444972	P8814	"12530326-n"
Q17444972	P5063	"i102671"
Q783093	P8814	"12530498-n"
Q783093	P5063	"i102672"
Q87613622	P8814	"12530848-n"
Q87613622	P5063	"i102674"
Q1937714	P8814	"12531993-n"
Q1937714	P5063	"i102679"
Q1074164	P8814	"12532799-n"
Q1074164	P5063	"i102683"
Q2452407	P8814	"12534438-n"
Q2452407	P5063	"i102690"
Q87599757	P8814	"12536670-n"
Q87599757	P5063	"i102702"
Q87616518	P8814	"12537333-n"
Q87616518	P5063	"i102705"
Q65935304	P8814	"12540329-n"
Q65935304	P5063	"i102719"
Q12233863	P8814	"12540911-n"
Q12233863	P5063	"i102722"
Q145781	P8814	"12541899-n"
Q145781	P5063	"i102726"
Q726420	P8814	"12543183-n"
Q726420	P5063	"i102731"
Q2705553	P8814	"12543646-n"
Q2705553	P5063	"i102733"
Q15532192	P8814	"12544203-n"
Q15532192	P5063	"i102736"
Q11128689	P8814	"12546258-n"
Q11128689	P5063	"i102747"
Q10908837	P8814	"12547259-n"
Q10908837	P5063	"i102752"
Q15533996	P8814	"12547586-n"
Q15533996	P5063	"i102754"
Q21874216	P8814	"12548887-n"
Q21874216	P5063	"i102759"
Q87623652	P8814	"12549479-n"
Q87623652	P5063	"i102762"
Q157287	P8814	"12550005-n"
Q157287	P5063	"i102765"
Q161720	P8814	"12550944-n"
Q161720	P5063	"i102769"
Q164138	P8814	"12553695-n"
Q164138	P5063	"i102781"
Q10660730	P8814	"12554235-n"
Q10660730	P5063	"i102784"
Q165213	P8814	"12556545-n"
Q165213	P5063	"i102795"
Q3497019	P8814	"12558714-n"
Q3497019	P5063	"i102805"
Q158325	P8814	"12560506-n"
Q158325	P5063	"i102812"
Q21125	P8814	"12560755-n"
Q21125	P5063	"i102813"
Q158520	P8814	"12560993-n"
Q158520	P5063	"i102814"
Q159362	P8814	"12561152-n"
Q159362	P5063	"i102815"
Q163944	P8814	"12561305-n"
Q163944	P5063	"i102816"
Q162093	P8814	"12561908-n"
Q162093	P5063	"i102819"
Q13642792	P8814	"12562111-n"
Q13642792	P5063	"i102820"
Q162914	P8814	"12562745-n"
Q162914	P5063	"i102823"
Q157490	P8814	"12562971-n"
Q157490	P5063	"i102824"
Q50844423	P8814	"12563960-n"
Q50844423	P5063	"i102828"
Q87632238	P8814	"12565737-n"
Q87632238	P5063	"i102837"
Q160889	P8814	"12566370-n"
Q160889	P5063	"i102840"
Q159751	P8814	"12567337-n"
Q159751	P5063	"i102845"
Q12841445	P8814	"12567720-n"
Q12841445	P5063	"i102847"
Q1899077	P8814	"12568377-n"
Q1899077	P5063	"i102850"
Q1668432	P8814	"12569069-n"
Q1668432	P5063	"i102853"
Q50844926	P8814	"12569510-n"
Q50844926	P5063	"i102855"
Q87634449	P8814	"12570913-n"
Q87634449	P5063	"i102862"
Q15290525	P8814	"12571678-n"
Q15290525	P5063	"i102865"
Q2412565	P8814	"12571962-n"
Q2412565	P5063	"i102866"
Q161749	P8814	"12573398-n"
Q161749	P5063	"i102872"
Q15481216	P8814	"12574247-n"
Q15481216	P5063	"i102876"
Q15486044	P8814	"12574534-n"
Q15486044	P5063	"i102877"
Q517283	P8814	"12575760-n"
Q517283	P5063	"i102883"
Q7190834	P8814	"12579549-n"
Q7190834	P5063	"i102902"
Q50851235	P8814	"12580023-n"
Q50851235	P5063	"i102904"
Q7202647	P8814	"12582402-n"
Q7202647	P5063	"i102916"
Q15542195	P8814	"12583290-n"
Q15542195	P5063	"i102920"
Q15541090	P8814	"12583550-n"
Q15541090	P5063	"i102921"
Q50851433	P8814	"12584207-n"
Q50851433	P5063	"i102925"
Q979014	P8814	"12585873-n"
Q979014	P5063	"i102932"
Q310157	P8814	"12586235-n"
Q310157	P5063	"i102934"
Q2385259	P8814	"12586417-n"
Q2385259	P5063	"i102935"
Q65946511	P8814	"12587459-n"
Q65946511	P5063	"i102940"
Q157417	P8814	"12588691-n"
Q157417	P5063	"i102945"
Q21297263	P8814	"12590121-n"
Q21297263	P5063	"i102952"
Q947251	P8814	"12590356-n"
Q947251	P5063	"i102953"
Q59282651	P8814	"12591208-n"
Q59282651	P5063	"i102956"
Q7563134	P8814	"12591477-n"
Q7563134	P5063	"i102957"
Q910358	P8814	"12591835-n"
Q910358	P5063	"i102959"
Q15543573	P8814	"12592693-n"
Q15543573	P5063	"i102963"
Q13956906	P8814	"12593363-n"
Q13956906	P5063	"i102967"
Q12070907	P8814	"12594152-n"
Q12070907	P5063	"i102971"
Q15552843	P8814	"12594825-n"
Q15552843	P5063	"i102975"
Q147159	P8814	"12596317-n"
Q147159	P5063	"i102982"
Q159825	P8814	"12596956-n"
Q159825	P5063	"i102985"
Q511249	P8814	"12597867-n"
Q511249	P5063	"i102990"
Q380279	P8814	"12598191-n"
Q380279	P5063	"i102991"
